0.634681005306572	0.805780852137029	0.889022719917091
0.645399066604110	0.811285003274814	0.892031700361213
0.655946329458591	0.816643835580076	0.894953665676718
0.666325536244845	0.821865626157036	0.897796028123758
0.676539384021802	0.826958733896614	0.900566213935142
0.686590535511515	0.831931596051983	0.903271662345347
0.696481628135326	0.836792725015917	0.905919824734038
0.706215281363437	0.841550705286306	0.908518163883442
0.715794102592817	0.846214190606967	0.911074153349019
0.725220691734118	0.850791901271646	0.913595276942947
0.734497644660010	0.855292621579796	0.916089028329977
0.743627555643702	0.859725197433347	0.918562910735267
0.752613018896743	0.864098534064340	0.921024436763812
0.761456629298542	0.868421593883847	0.923481128331120
0.770160982396094	0.872703394443244	0.925940516704759
0.778728673740490	0.876953006499432	0.928410142656379
0.787162297616705	0.881179552176223	0.930897556723811
0.795464445214428	0.885392203214688	0.933410319582757
0.803637702280331	0.889600179305877	0.935956002527546
0.811684646285630	0.893812746499931	0.938542188060361
0.819607843137255	0.898039215686275	0.941176470588235
0.827408964966187	0.902284727085766	0.943861703657170
0.835086033715242	0.906537567082516	0.946581717496174
0.842635864974902	0.910781741005893	0.949315540183832
0.850054947098043	0.915001178913373	0.952042145155486
0.857339469506920	0.919179737801729	0.954740451527698
0.864485347752347	0.923301204253756	0.957389325258223
0.871488245600963	0.927349297505785	0.959967581127969
0.878343594391333	0.931307672922615	0.962453985532122
0.885046609869382	0.935159925867887	0.964827260068544
0.891592306687859	0.938889595959322	0.967066085912735
0.897975510732066	0.942480171699615	0.969149108969963
0.904190869414796	0.945915095475168	0.971054945796741
0.910232860066628	0.949177768916156	0.972762190285518
0.916095796533085	0.952251558612799	0.974249421108338
0.921773834077441	0.955119802183966	0.975495209917278
0.927260972676801	0.957765814695544	0.976478130301660
0.932551058789257	0.960172895427251	0.977176767504405
0.937637785661356	0.962324334987784	0.977569728902393
0.942514692237514	0.964203422779414	0.977635655258381
0.947175160726277	0.965793454814290	0.977353232754854
0.951612412872416	0.967077741885857	0.976701205823155
0.955819504978512	0.968039618099932	0.975658390784437
0.959789321714993	0.968662449771024	0.974203690322287
0.963514568753297	0.968929644690535	0.972316108810384
0.966987764253050	0.968824661774480	0.969974768522265
0.970201599099065	0.968331598164250	0.967159659328061
0.973157096507029	0.967447893880228	0.963867763464497
0.975863743858949	0.966184332238336	0.960113024072811
0.978331410434960	0.964552336388822	0.955910203787788
0.980569974908243	0.962563383494753	0.951274140554580
0.982589321975972	0.960228996236964	0.946219736706169
0.984399339469677	0.957560734560742	0.940761948402967
0.986009915942148	0.954570187648566	0.934915775414551
0.987430938728437	0.951268966104610	0.928696251225533
0.988672292478700	0.947668694337912	0.922118433449516
0.989743858160802	0.943781003132279	0.915197394536900
0.990655512530528	0.939617522392129	0.907948212764031
0.991417128067169	0.935189874054472	0.900385963492871
0.992038573371893	0.930509665158273	0.892525710691981
0.992529714026009	0.925588481063423	0.884382498711179
0.992900413905645	0.920437878812455	0.875971344303790
0.993160536948781	0.915069380629126	0.867307228891977
0.993319949369816	0.909494467548894	0.858405091072113
0.993388522316008	0.903724573177245	0.849279819358771
0.993376134959187	0.897771077572788	0.839946245167438
0.993292678015089	0.891645301252969	0.830419136037637
0.993148057681526	0.885358499321257	0.820713189099831
0.992952199985426	0.878921855715652	0.810843024791085
0.992715055527427	0.872346477579423	0.800823180826262
0.992446604611436	0.865643389756087	0.790668106433266
0.992156862745098	0.858823529411765	0.780392156862745
0.991852477661487	0.851895824669000	0.770008900800325
0.991526585884651	0.844861473938994	0.759529083071290
0.991169177910659	0.837719749140709	0.748962736438463
0.990770527170521	0.830469920216642	0.738319876579392
0.990321189400137	0.823111255567219	0.727610502569578
0.989812000807284	0.815643022445704	0.716844597442882
0.989234075165963	0.808064487309054	0.706032128820372
0.988578799962527	0.800374916119565	0.695183049595801
0.987837831711430	0.792573574591418	0.684307298662359
0.987003090551379	0.784659728375423	0.673414801661252
0.986066754225313	0.776632643174386	0.662515471728033
0.985021251540164	0.768491584780477	0.651619210207306
0.983859255394819	0.760235819024834	0.640735907300459
0.982573675457291	0.751864611628324	0.629875442604355
0.981157650564856	0.743377227940847	0.619047685491387
0.979604540913877	0.734772932554880	0.608262495272995
0.977907920099274	0.726050988776937	0.597529721079549
0.976061567057192	0.717210657938350	0.586859201379513
0.974059457958260	0.708251198524111	0.576260763050056
0.971895758093071	0.699171865095459	0.565744219899770
0.969564813786061	0.689971906978277	0.555319370532135
0.967061144368830	0.680650566685250	0.544995995426041
0.964379434239125	0.671207078034761	0.534783853097171
0.961514525027163	0.661640663923851	0.524692675192052
0.958461407886701	0.651950533705717	0.514732160355271
0.955215542762285	0.642136070363226	0.504911739643109
0.951780005616291	0.632200999850726	0.495235570100408
0.948165332757331	0.622153332769862	0.485702519042372
0.944382271068981	0.612001149140835	0.476311156168626
0.940441457342805	0.601752400055781	0.467059983369739
0.936353425250626	0.591414899871812	0.457947437693444
0.932128611821808	0.580996318214439	0.448971894408302
0.927777363481090	0.570504171767500	0.440131670148601
0.923309941696551	0.559945815823830	0.431425026122627
0.918736528281847	0.549328435568625	0.422850171364782
0.914067230392219	0.538659037064836	0.414405266010278
0.909312085249435	0.527944437906829	0.406088424569457
0.904481064627162	0.517191257504873	0.397897719176956
0.899584079124802	0.506405906958748	0.389831182789212
0.894630982254832	0.495594578473665	0.381886812301912
0.889631574365949	0.484763234265684	0.374062571557157
0.884595606421823	0.473917594896672	0.366356394208133
0.879532783653028	0.463063126970349	0.358766186407091
0.874452769097693	0.452205030110745	0.351289829280257
0.869365187044517	0.441348223132210	0.343925181151065
0.864279626390125	0.430497329295321	0.336670079470609
0.859205643921150	0.419656660525158	0.329522342411533
0.854152767530022	0.408830200446657	0.322479770078578
0.849130499372094	0.398021586065069	0.315540145285665
0.844148318970564	0.387234087886798	0.308701233845547
0.839215686274510	0.376470588235295	0.301960784313725
0.834338148757598	0.365732463474542	0.295317334679626
0.829505738893196	0.355016413553689	0.288772624244665
0.824704802802736	0.344317964398604	0.282329152940627
0.819921907092372	0.333632581812616	0.275989369623791
0.815143828694014	0.322955654073380	0.269755669969478
0.810357544938965	0.312282469881692	0.263630394055657
0.805550223939608	0.301608190587818	0.257615823630236
0.800709215347333	0.290927815319560	0.251714179060401
0.795822041547775	0.280236137234715	0.245927615967028
0.790876389347533	0.269527688580015	0.240258221552795
0.785860102199903	0.258796671502334	0.234708010639255
0.780761173010904	0.248036870542712	0.229278921435822
0.775567737560923	0.237241541324749	0.223972811072394
0.770268068571791	0.226403267936186	0.218791450937187
0.764850570443966	0.215513778601079	0.213736521872146
0.759303774683706	0.204563704982393	0.208809609290031
0.753616336035764	0.193542264082824	0.204012198289605
0.747777029333054	0.182436831963463	0.199345668858159
0.741774747070995	0.171232363215225	0.194811291263485
0.735598497710732	0.159910585477305	0.190410221749895
0.729237404712118	0.148448857296714	0.186143498664610
0.722680706294124	0.136818506875568	0.182012039151069
0.715917755917151	0.124982341902854	0.178016636553935
0.708938023478436	0.112890779715570	0.174157958686034
0.701731097208214	0.100475563091177	0.170436547109493
0.694286686250347	0.0876389813563519	0.166852817581263
0.686594623906636	0.0742340403635390	0.163407061806359
0.678644871518568	0.0600244180723751	0.160099450630045
0.670427522953663	0.0445922845624425	0.156930038782372
0.661932809655344	0.0281586803509053	0.153898771264788
0.653151106204869	0.0133453723130534	0.151005491438979
0.644072936330676	0.000301645273553170	0.148249950842905
0.634688979283551	0	0.145631820718728
0.624990076474235	0	0.143150705192807
0.614967238241943	0	0.140806156000227
0.604611650585632	0	0.138597688596723
0.593914681642269	0	0.136524799450962
0.582867887633976	0	0.134586984261528
0.571463017924107	0	0.132783756797385
0.559692018714322	0	0.131114668019891
0.547547034771455	0	0.129579325110208
0.535020408381923	0	0.128177409999826
0.522104674474820	0	0.126908696985330
0.508792550507924	0	0.125773069002589
0.495076919237893	0	0.124770532141209
0.480950801845631	0	0.123901227997955
0.466407317984916	0	0.123165443498204
0.451439628055323	0	0.122563617857238
0.436040851201240	0	0.122096346407967
0.420203949950424	0	0.121764381087529
0.403921568627451	3.33387831230603e-16	0.121568627450980
