29
26
30
23
31
28
31
33
29
23
26
26
22
33
23
33
33
31
22
34
32
28
28
26
29
25
30
29
26
25
23
28
29
32
26
27
22
30
26
24
24
25
28
31
30
35
25
29
29
27
27
23
25
34
31
24
32
28
29
32
33
24
28
33
27
26
27
31
34
29
28
33
30
31
35
28
31
34
33
31
25
28
24
33
32
26
32
32
30
23
26
28
30
27
30
28
23
30
26
31
27
35
29
29
25
30
33
25
22
31
30
32
29
27
25
24
31
22
25
33
25
26
26
31
30
25
22
23
32
26
27
30
27
33
31
31
27
23
23
25
28
33
34
28
34
28
27
33
35
29
30
24
30
28
26
31
28
29
25
35
35
29
26
34
29
33
27
26
29
23
26
25
32
34
26
31
26
32
32
30
26
27
28
27
25
30
32
22
32
34
26
27
36
27
27
31
29
24
26
28
31
29
28
25
26
28
29
22
23
28
28
28
30
36
33
32
27
32
24
28
35
28
26
32
29
35
26
32
22
33
27
33
28
29
35
22
24
31
30
33
27
26
33
24
34
27
27
34
33
36
26
31
26
31
28
23
26
30
22
30
27
34
26
25
26
23
27
28
34
