1132707.03125
1035537.109375
1185507.8125
1022960.9375
1068410.15625
1021089.84375
1275931.640625
1065671.875
1008332.03125
959197.265625
1046439.453125
1136691.40625
882060.546875
1056478.515625
939125
991347.65625
987416.015625
886929.6875
1017078.125
1309603.515625
909021.484375
1025748.046875
888972.65625
904279.296875
1221162.109375
1121380.859375
944953.125
1053953.125
1153800.78125
959908.203125
1345068.359375
1140162.109375
864904.296875
1140130.859375
1078990.234375
939658.203125
949792.96875
1089140.625
1048791.015625
1100052.734375
928417.96875
1100863.28125
1083281.25
1185136.71875
1082955.078125
1237273.4375
975304.6875
1119347.65625
1086929.6875
1085599.609375
996988.28125
906261.71875
1000130.859375
1160789.0625
1050675.78125
1025945.3125
1051916.015625
1208320.3125
1001828.125
1142302.734375
1071746.09375
964476.5625
1258675.78125
983082.03125
1112740.234375
1127638.671875
955097.65625
988560.546875
1175337.890625
1113859.375
1034085.9375
1063259.765625
1210728.515625
1221294.921875
1028615.234375
1007818.359375
1187435.546875
1024119.140625
1206001.953125
927423.828125
1032017.578125
1001888.671875
1166236.328125
900013.671875
1070726.5625
997359.375
1260527.34375
956294.921875
928029.296875
941544.921875
1076041.015625
1101583.984375
1288681.640625
1015064.453125
1176728.515625
1208498.046875
1251224.609375
1012433.59375
1091972.65625
1117458.984375
968994.140625
1075197.265625
1040285.15625
1058564.453125
961550.78125
948746.09375
1037974.609375
1245314.453125
1246134.765625
1129425.78125
1262072.265625
818400.390625
842712.890625
1144996.09375
1140132.8125
963882.8125
886455.078125
997134.765625
1190343.75
964714.84375
875875
888826.171875
1306490.234375
1017273.4375
913890.625
1187166.015625
946380.859375
1226767.578125
1111833.984375
1090248.046875
1055500
1118935.546875
1036855.46875
1092892.578125
1008021.484375
1169087.890625
1174515.625
982873.046875
835269.53125
1261322.265625
1000896.484375
1257691.40625
1224097.65625
1072533.203125
953341.796875
1107390.625
865634.765625
996271.484375
1007902.34375
948349.609375
1109302.734375
1118322.265625
1257859.375
998880.859375
1003255.859375
1041093.75
1033675.78125
1132076.171875
973890.625
1036564.453125
1119150.390625
1235734.375
1213804.6875
1141113.28125
967642.578125
1291048.828125
1029376.953125
971076.171875
948294.921875
1177568.359375
1166166.015625
966306.640625
1109419.921875
1174718.75
936714.84375
947250
1060250
1197378.90625
1056783.203125
1162060.546875
1250429.6875
1069101.5625
919296.875
1220746.09375
1199523.4375
1060031.25
1081306.640625
1212171.875
975017.578125
935958.984375
1252986.328125
1007009.765625
1118763.671875
1032804.6875
1324576.171875
987365.234375
1121777.34375
979478.515625
1312382.8125
980238.28125
1165978.515625
1261777.34375
1034275.390625
1012974.609375
1177392.578125
1179556.640625
1060646.484375
955894.53125
945216.796875
1216058.59375
1072093.75
1202773.4375
1044003.90625
1027103.515625
1021347.65625
989820.3125
1080437.5
937613.28125
1031880.859375
946898.4375
870404.296875
1094847.65625
1132179.6875
902812.5
1204431.640625
1140232.421875
1027699.21875
1042273.4375
1105191.40625
1093458.984375
870205.078125
1225529.296875
1061642.578125
1005326.171875
895935.546875
1010677.734375
967683.59375
957470.703125
1091373.046875
1126154.296875
1066349.609375
1148742.1875
1172873.046875
1210656.25
1006513.671875
969941.40625
973083.984375
892197.265625
1199634.765625
1036382.8125
1137406.25
1142421.875
1083437.5
1003382.8125
1199046.875
974443.359375
849171.875
1256535.15625
918876.953125
1245314.453125
1162732.421875
1101322.265625
1252462.890625
984384.765625
1234957.03125
983023.4375
1129826.171875
1016152.34375
