22
34
27
27
26
34
26
21
17
28
34
27
29
28
21
28
25
22
24
33
28
30
35
27
37
31
26
37
32
23
17
41
30
32
28
29
29
29
32
27
24
26
37
28
28
26
28
21
24
27
41
37
39
31
25
34
30
26
38
21
24
32
39
27
27
36
19
30
36
38
42
31
14
44
33
23
36
32
39
23
24
26
33
17
27
24
23
37
18
29
31
31
31
22
34
30
29
18
22
27
32
26
20
32
37
25
27
20
42
29
34
30
30
36
22
37
33
24
25
25
29
42
21
16
27
22
24
24
18
40
29
28
23
28
37
24
34
44
22
26
34
27
25
28
37
36
41
30
24
31
32
27
39
27
25
28
39
32
33
22
39
33
36
26
25
32
28
33
41
17
34
32
32
29
35
26
36
35
28
30
25
28
33
42
30
34
37
42
31
23
32
17
40
33
29
24
24
22
27
31
40
26
23
36
18
32
36
27
33
31
28
28
22
21
29
26
15
30
36
38
34
34
29
26
28
27
36
33
33
24
41
29
35
25
24
32
25
32
35
27
30
32
26
26
27
21
22
29
30
27
34
39
26
23
23
29
28
34
25
19
27
23
23
25
28
34
26
35
35
