36
29
38
25
32
35
36
33
32
25
37
41
36
36
35
33
35
28
30
37
35
40
30
36
37
33
35
39
37
23
19
28
29
39
24
30
43
43
42
33
23
28
33
35
27
34
28
35
40
22
37
44
18
44
25
27
36
33
36
25
38
42
25
39
35
31
32
38
39
32
36
26
42
27
42
29
26
38
32
34
26
30
37
33
27
35
27
41
31
33
20
33
36
34
29
42
42
35
26
31
31
43
13
42
30
34
32
31
29
33
24
36
29
30
30
31
42
20
32
41
37
37
37
26
30
31
16
40
36
40
46
25
23
37
26
30
37
40
39
27
29
31
30
42
31
34
32
43
36
42
28
25
26
19
36
34
36
44
37
38
32
38
34
39
43
37
27
38
30
26
33
33
31
30
38
30
38
31
40
40
26
28
41
31
39
32
40
43
31
40
40
40
41
32
35
29
38
31
34
34
45
33
40
36
27
25
21
30
32
43
27
23
33
35
34
34
37
30
36
32
36
34
37
27
36
28
29
34
23
36
29
23
35
37
33
42
19
25
36
24
38
34
38
30
30
43
10
37
34
18
40
29
24
32
32
38
32
41
30
41
19
33
35
26
31
28
32
39
31
