0.213896572101847,0.268227728999548,0.3241443,0.5627589
0.238262762201878,0.328116267896901,0.2048961,0.3840903
0.208534004225384,0.279777462483285,0.2841213,0.458836
0.208684158608242,0.260552263808025,0.2593753,0.4333919
0.238326540512415,0.313894117518786,0.3880415,0.5594632
0.249214769726055,0.28398288805981,0.307814,0.5421097
0.241758410468737,0.324293680755511,0.1758741,0.3495097
0.250596401956133,0.329093503512797,0.3595273,0.5082597
0.278569397497471,0.32124613846373,0.3915021,0.5666671
0.186948202114747,0.274377816158418,0.1537116,0.3529551
0.199681101337937,0.253659162180372,0.3150241,0.4895254
0.228837905245283,0.269517695427612,0.2783167,0.4397554
0.208454780767104,0.247540248022922,0.3585869,0.624033
0.268277276864318,0.314386977985849,0.297616,0.4979556
0.207462873024145,0.261006578254045,0.4354644,0.4833429
0.262126244188139,0.362256194402473,0.20067,0.4335113
0.260384958152866,0.345220106623881,0.2696224,0.5709865
0.19590068048885,0.268157433187974,0.4311506,0.6633585
0.244734679440171,0.314654458535332,0.2161938,0.3842795
0.234903343996293,0.263672566741628,0.3472046,0.5732275
0.199846970086686,0.274310889481924,0.1998484,0.335619
0.237187900678933,0.301986304622042,0.2005169,0.5050222
0.228949621062805,0.277642880244655,0.3236819,0.4156677
0.249046513602401,0.31871369017648,0.2869871,0.5263538
0.253106011866632,0.308756118489162,0.269083,0.479964
0.245286864354936,0.299300747574011,0.3207262,0.4981467
0.186653627938946,0.250743061576868,0.330122,0.5694633
0.256483093049703,0.360375671128476,0.268179,0.4969219
0.250866611248549,0.314801602349535,0.231675,0.4530617
0.235991777847859,0.31959561558133,0.2819895,0.4297072
0.274150273770376,0.33935893658136,0.4315184,0.4759075
0.197942039249247,0.259347618092192,0.2361926,0.4075536
0.244407183560503,0.305776542286844,0.2545023,0.408863
0.227117409072708,0.313110875285136,0.1499931,0.4284928
0.251382916305412,0.33334238213048,0.3028544,0.5404598
0.284460442529173,0.36194389516913,0.3061604,0.4800188
0.215227402091577,0.274739220671189,0.220398,0.4582343
0.219844657105156,0.266999356142951,0.333692,0.4611619
0.23627954198234,0.292301286543216,0.2622076,0.376146
0.254168899054176,0.319786174971256,0.2889812,0.4028847
0.251970670156196,0.300461109922588,0.2708965,0.4854238
0.270549227976131,0.321864386645945,0.304102,0.5639903
0.244766028532802,0.280054425251381,0.3549907,0.5349455
0.163471511090741,0.220896868426353,0.1607165,0.4006374
0.209143650904834,0.341494221661784,0.1955021,0.4726379
0.253650424581528,0.290795083981117,0.3130407,0.521992
0.256671158284155,0.341899594785652,0.2130353,0.3709968
0.249044532535014,0.309335794726708,0.2558958,0.4131211
0.249495823193862,0.290760371239739,0.3387634,0.543899
0.224768687012834,0.294464915979748,0.1672634,0.2942682
0.261081299884243,0.317055921468581,0.5326035,0.6513398
0.204882526814812,0.261704927094787,0.3961782,0.4555232
0.263388472598674,0.338058438746274,0.4010697,0.6215839
0.222338288763737,0.294872161627415,0.2621275,0.5468458
0.227691874166511,0.300433852637176,0.2163858,0.524601
0.239093536598704,0.329121119128764,0.3020915,0.4287333
0.220404481858919,0.268507299714935,0.2982859,0.5083195
0.275693710689771,0.321362542193995,0.2212367,0.3541351
0.214231625022134,0.309707963879899,0.2470237,0.4361813
0.206410909368304,0.264191949055732,0.4573325,0.5532798
0.250322624372143,0.342846920612429,0.3244892,0.3590653
0.245466261634317,0.290550408373087,0.2547954,0.5162401
0.223643543070932,0.313413000920308,0.3691924,0.561303
0.252187944941266,0.354689222988665,0.2301197,0.4531005
0.212611064731458,0.301655969243465,0.3795266,0.6715643
0.249689253804513,0.280707831610795,0.345143,0.5619592
0.229931160144785,0.323512949445425,0.1747564,0.392706
0.207796190691246,0.299538450880868,0.3295615,0.476705
0.238871336879424,0.320343221277745,0.2994695,0.572455
0.274781333824496,0.328586503429092,0.2992369,0.5832672
0.283379523135337,0.295577707918897,0.3844253,0.686168
0.287800456205341,0.342412773144639,0.3112421,0.3488608
0.217847644745004,0.258582833963314,0.3105113,0.5406354
0.247719580423173,0.314044444801426,0.2275778,0.3940964
0.205585197852105,0.274867635125978,0.4610749,0.4875196
0.25240457802592,0.319482194246122,0.2979544,0.621929
0.246368261527398,0.330519099298055,0.2439116,0.5456442
0.250643654071818,0.345652273754226,0.2914322,0.4195743
0.208303013400613,0.260954980142386,0.281133,0.5399453
0.243945961222075,0.316687767387269,0.2441678,0.4965554
0.274082802882957,0.336612322223577,0.2956651,0.5043666
0.200234939128646,0.259335236669054,0.4008138,0.6773032
0.190587240457627,0.271330597483843,0.3664324,0.7287661
0.232636612694747,0.271668814660799,0.361359,0.5101911
0.225609759977612,0.303953931732131,0.2413199,0.5030802
0.200020583265601,0.269421420383554,0.3258759,0.4451624
0.228986041442963,0.24889825875813,0.3052998,0.4444485
0.237457193048011,0.328704941493607,0.4895131,0.5198762
0.232023818887037,0.307769027831193,0.2862558,0.5892549
0.264060165228582,0.31341596496369,0.2375376,0.5925308
0.21246739849468,0.291345239453011,0.2308295,0.5308902
0.21681010948382,0.292511953206557,0.4168426,0.5327837
0.271052064600433,0.318053644282284,0.3100124,0.3670835
0.217260927037574,0.277026688219117,0.263199,0.5466021
0.20147475443728,0.242809167487693,0.373234,0.7220403
0.246915247620708,0.2867867549401,0.4038813,0.5053305
0.243105574911353,0.310324331876509,0.3379795,0.5534235
0.282699480408381,0.332051720989461,0.2217518,0.4717984
0.318899791626864,0.378115125313273,0.4300008,0.4801301
0.220868183107601,0.235991832263321,0.544904,0.7732914
0.264697078796138,0.316746479574397,0.2564815,0.4812656
0.260945744162232,0.317052969257296,0.2174459,0.396373
0.226911299544739,0.30225887857502,0.264096,0.5558836
0.19630055076478,0.234509035051977,0.301107,0.4759002
0.234196490497212,0.290167958316589,0.2638143,0.5073623
0.260126202498292,0.312332985833412,0.266433,0.5472669
0.223382668892596,0.295062318765481,0.2758312,0.496015
0.21860197896803,0.288945363418729,0.1871724,0.3731729
0.23764745940517,0.29365768412876,0.2221899,0.4506444
0.19209483247827,0.244090342345336,0.3649613,0.5967769
0.189405825603931,0.23798819852132,0.2479883,0.5250035
0.197774363951004,0.312190254849583,0.1329158,0.3513119
0.23557095070506,0.326850211452829,0.2595661,0.5266934
0.248520979313971,0.326652061260498,0.1944271,0.4715915
0.23782592137147,0.291542847387731,0.2063548,0.4427789
0.229122329874627,0.364289784610192,0.306037,0.5638425
0.212917494859156,0.266762178150586,0.391638,0.7525295
0.241387455821256,0.290644478201067,0.3292092,0.6447013
0.223166504250505,0.262965737467548,0.2915697,0.3457796
0.241730903640063,0.309186494755695,0.2795833,0.4985955
0.263935150917698,0.296218949493504,0.250595,0.5076517
0.192087362608641,0.256656589572379,0.4300087,0.7345997
0.254772909188366,0.319332594902401,0.24943,0.5228548
0.250860512219588,0.340044715990276,0.3439996,0.3902596
0.256491597710933,0.342114399055578,0.3283468,0.5468992
0.241423279698792,0.320664579838635,0.2783638,0.4422189
0.222893722179617,0.288737150577336,0.2596856,0.4756943
0.188530581985967,0.234107206463951,0.3559604,0.6248815
0.19660192052296,0.272182002780175,0.2359507,0.4419476
0.245042489688868,0.310981246299779,0.2609335,0.4462258
0.249456359462318,0.364908958977819,0.2332004,0.4601731
0.264642179412661,0.309801518129042,0.3567921,0.4188302
0.198700258310191,0.306324048573007,0.2057143,0.4616874
0.233587684583766,0.312672574299543,0.267573,0.4353428
0.23213103406483,0.30746926739762,0.2800122,0.4631815
0.182766024732022,0.248945644505331,0.2804128,0.5641445
0.253657211315454,0.304016405169379,0.2927924,0.4436237
0.206171009540526,0.274350197593374,0.3518375,0.6322635
0.238821344190923,0.33418911024104,0.2329866,0.5044634
0.228574299537338,0.304741128093612,0.3137009,0.5511422
0.270972155479575,0.339418238683717,0.3828648,0.6353147
0.263702054639493,0.326302370145969,0.3301906,0.3645761
0.268674369693314,0.345185696161807,0.2956835,0.4748467
0.22835072671964,0.300938029211515,0.3430833,0.4045163
0.264508592587962,0.316811836703558,0.3664337,0.5543056
0.232895006790254,0.270175716862982,0.3335035,0.6028319
0.214331495484071,0.281314583270337,0.2523962,0.3185159
0.270403326692733,0.308280025390553,0.3200287,0.5931815
0.24128004561508,0.304444577797663,0.3577136,0.5709281
0.266181183036168,0.320041828350467,0.2792892,0.5024805
0.233578431882581,0.282564382018305,0.3441105,0.6193429
0.249887431256266,0.303055579310223,0.3288476,0.6106524
0.252763587272325,0.34545607266336,0.2038872,0.3656917
0.289797187297968,0.362372103956064,0.2484887,0.4416423
0.243361678060513,0.321813302605233,0.2553703,0.4490651
0.221646295902584,0.273070593583312,0.4329664,0.4688008
0.227328035991533,0.330076507480936,0.2331168,0.5161029
0.251264638463008,0.346960830703452,0.2125622,0.5098223
0.238259097903623,0.299299356552041,0.3650159,0.4235552
0.189592834066203,0.252735603392557,0.3205364,0.4836874
0.263510353523708,0.370144023029961,0.2871114,0.4154706
0.222913432926013,0.283046808723335,0.2653892,0.4891718
0.224270584169804,0.309700225248344,0.3034796,0.5516289
0.276235866764086,0.30352797723146,0.401538,0.5076895
0.249877745119143,0.294588071070879,0.429232,0.511212
0.259112596011717,0.315457510115112,0.4205717,0.5776017
0.270775507355701,0.331691606726015,0.1686881,0.3041417
0.188056699244576,0.262031356510563,0.2849967,0.6946895
0.270824419020812,0.310280449721415,0.3625653,0.4425615
0.250479883338473,0.283893864601547,0.340584,0.4650094
0.238690511296193,0.361982508679997,0.2541066,0.5163486
0.16816271241108,0.243761444121527,0.3113912,0.5329938
0.221902080591274,0.314300576112461,0.2753991,0.466231
0.275433133325782,0.360839334484306,0.2718817,0.3525618
0.230348838300641,0.266395650308913,0.3179578,0.4322316
0.268309531323303,0.288841931362278,0.3483225,0.3851911
0.214328256500404,0.258636497593085,0.2966143,0.4373689
0.264907053981102,0.296827418318058,0.4558172,0.5410253
0.223121235182829,0.286405408916521,0.378172,0.6246955
0.294547337964559,0.351533580060429,0.2509716,0.4502137
0.241320136841886,0.355811720762471,0.1102476,0.3975413
0.191585426004242,0.24693705975613,0.3824147,0.6280704
0.22409566845193,0.244435807856317,0.3932337,0.7126681
0.255804882487263,0.318888774029331,0.2058215,0.400185
0.189551054156664,0.266053126777635,0.2252125,0.5870128
0.217405567058342,0.279173089797833,0.5246554,0.6213327
0.205559331174341,0.269149924877469,0.447353,0.5867153
0.247189354086981,0.341431019911847,0.2558096,0.4315122
0.277879892528127,0.35510832629735,0.2187304,0.3729493
0.244074814667392,0.30272583439336,0.2917409,0.4896106
0.268862342971491,0.318164473278145,0.2893402,0.4423832
0.227463460285576,0.304741375213959,0.2428716,0.4126239
0.255460914997181,0.307079395297811,0.3437198,0.3429805
0.191918318317513,0.283912107022691,0.2482622,0.6330575
0.222188772581711,0.275004259865236,0.4183605,0.620466
0.251236229828206,0.325892090418372,0.1844891,0.5207831
0.260271824303137,0.283920003010332,0.3062464,0.4559497
0.199646005678467,0.272388601323304,0.2515283,0.5841596
0.238446719562367,0.325463493991762,0.2524072,0.4768392
0.211602695748345,0.310649654281753,0.2237805,0.3561219
0.214109972530689,0.283333786200906,0.3347509,0.4807293
0.240587021295435,0.319721485780608,0.3268858,0.603669
0.240072853631365,0.278150461187701,0.32959,0.5838133
0.256789425518707,0.339950618593017,0.2058282,0.3857554
0.200029502335433,0.277328077190399,0.2575761,0.401419
0.222025192629784,0.322556897949931,0.2943129,0.4360737
0.250016394739219,0.307070765171926,0.3115658,0.428726
0.253387098255505,0.27936018274704,0.3136276,0.6500579
0.21658381869229,0.295633950682811,0.2145654,0.5024901
0.239158002239441,0.306080655130541,0.1847949,0.5067819
0.211168262637954,0.261910328871865,0.3711986,0.6263529
