2
18
8
18
8
27
16
9
18
17
16
19
23
23
23
15
16
21
18
13
16
6
20
17
18
13
12
10
22
16
13
34
15
13
19
18
9
6
9
18
26
20
22
13
14
7
16
3
25
20
21
24
27
13
37
10
3
9
19
22
5
11
19
12
2
12
26
15
4
10
20
29
12
15
12
17
14
23
13
19
25
28
7
23
11
16
21
16
8
17
20
22
12
13
13
8
7
12
13
15
13
5
37
28
25
8
12
18
13
21
16
18
9
21
23
29
11
14
14
16
12
8
19
20
17
14
26
17
23
8
6
27
13
20
17
18
10
11
13
17
19
13
10
15
18
30
13
7
16
10
22
7
12
25
19
23
26
17
9
20
15
12
23
14
9
25
23
20
19
14
25
23
25
17
17
19
8
13
9
8
8
28
15
19
11
3
6
6
18
11
17
24
22
23
13
29
18
11
22
15
5
11
11
20
33
29
26
14
17
4
15
15
8
34
27
15
22
23
14
29
18
9
19
2
42
14
26
11
27
7
16
22
22
19
16
16
18
15
21
19
9
23
14
18
28
5
43
15
15
25
11
27
17
16
14
21
6
4
22
18
20
15
30
23
20
10
16
12
27
