26
27
29
38
38
35
27
36
35
24
34
38
37
26
35
33
25
30
27
32
38
34
35
32
38
27
34
34
27
36
27
31
29
30
14
33
38
38
41
31
24
22
29
36
32
29
19
44
36
36
34
34
37
43
15
36
28
21
24
22
34
38
14
41
36
34
25
33
37
22
32
30
30
26
31
23
31
29
30
28
21
40
32
25
32
39
30
39
36
39
26
33
31
28
35
17
32
31
36
29
36
29
24
21
35
34
38
35
40
28
30
37
38
35
31
30
35
39
36
34
36
36
20
28
36
30
32
33
24
28
37
27
31
38
25
33
35
32
23
35
22
29
36
35
28
30
34
25
32
24
27
36
27
25
36
26
23
32
28
24
29
37
36
33
35
37
22
25
30
25
21
28
23
25
43
23
34
37
34
28
37
19
37
34
26
39
42
42
31
42
37
40
33
37
31
35
28
41
31
28
35
35
35
38
28
30
18
36
29
37
37
26
26
28
31
28
36
29
36
19
34
45
31
26
25
24
25
30
26
44
31
28
22
36
32
32
33
30
30
27
35
27
29
29
18
34
18
28
24
19
33
25
30
30
32
26
32
34
30
34
25
32
27
35
20
31
32
32
19
